country,state/province,start_date,exposure_to_patient_isolation,enter_isolation,appearance_of_symptoms_isolation,risk_groups_isolation,full_quarantine,partial_quarantine,unnecessary_business,educational_institutions,religious_institutions,distance_saving_instructions,congregation_restriction,prohibition_entering_country,public_transport_restriction,limit_hospital_visits,limit_retirement_homes_visits,disinfecting_public_spaces,police_army_enforcement,fines_and_incarceration
USA,Alabama,18.3,,,,,,,,1,,,,,,,,,,
USA,Alaska,16.3,,,,,,,,1,,,,,,,,,,
USA,California,17.3,1,1,1,,0,1,1,1,,1,1,0,,,,,,
USA,Colorado,17.3,1,,,,,,1,,,1,1,,,,,,,
USA,Connecticut,16.3,1,1,,1,,,1,1,,,,,,,,,,
USA,Delaware,16.3,,,,,,,1,1,,,,,,,,,,
USA,Florida,17.3,1,1,1,,,,1,1,,,,,,,,,,
USA,Hawaii,17.3,1,1,1,,,,1,1,,,1,,,,,,,
USA,Illinois,21.3,1,1,1,1,,1,1,1,,,1,,,,,,,
USA,Louisiana,22.3,1,1,1,,,1,1,1,,1,1,,,,,,,
USA,Massachusetts,17.3,1,1,1,,,,1,1,,,1,,,1,,,,
USA,MontanaNebraska,17.3,1,1,,,,,1,1,,,,,,,,,,
USA,New Jersey,21.3,1,1,1,1,,1,1,1,,1,1,,,,,,,
USA,New York,17.3,1,1,1,,1,,,1,,1,1,,0,,,,,
USA,Ohio,23.3,1,1,1,,,,,,,,,,,,,,,
